5.0196e-07,0.16129,1.2225,0.10461,-0.39057,0.44725,91.243,82.109,10.829,25.976,1.0814
5.0368e-07,0.25446,1.2226,0.097688,-0.3901,0.44707,91.267,82.133,10.834,25.937,1.0772
5.0542e-07,0.2385,1.2229,0.090223,-0.38943,0.44688,91.292,82.157,10.839,25.898,1.073
5.0717e-07,0.11613,1.223,0.082998,-0.38876,0.4467,91.316,82.182,10.844,25.859,1.0689
5.0893e-07,0.31893,1.2232,0.076031,-0.388,0.44653,91.34,82.207,10.849,25.82,1.0647
5.1071e-07,0.19435,1.2234,0.068676,-0.38723,0.44635,91.364,82.232,10.854,25.781,1.0605
5.125e-07,0.1808,1.2237,0.060808,-0.38654,0.44617,91.389,82.258,10.86,25.743,1.0564
5.143e-07,0.167,1.2239,0.053119,-0.3858,0.446,91.413,82.285,10.865,25.704,1.0523
5.1612e-07,0.15482,1.224,0.045423,-0.38509,0.44583,91.437,82.312,10.871,25.666,1.0481
5.1795e-07,0.14367,1.224,0.037628,-0.38423,0.44566,91.461,82.339,10.876,25.628,1.044
5.1979e-07,0.13179,1.224,0.029461,-0.38359,0.44549,91.485,82.367,10.882,25.59,1.0399
5.2165e-07,0.12093,1.2239,0.021726,-0.38281,0.44533,91.509,82.395,10.887,25.552,1.0358
5.2352e-07,0.10975,1.2237,0.013762,-0.38218,0.44516,91.534,82.424,10.893,25.514,1.0317
5.2541e-07,0.099545,1.2234,0.0065197,-0.38149,0.445,91.558,82.453,10.899,25.476,1.0277
5.2731e-07,0.091734,1.223,-0.0011269,-0.38082,0.44484,91.582,82.483,10.905,25.438,1.0236
5.2922e-07,0.19168,1.2227,-0.010128,-0.38019,0.44468,91.606,82.513,10.911,25.401,1.0196
5.3115e-07,0.18389,1.2222,-0.019152,-0.37958,0.44452,91.63,82.543,10.917,25.363,1.0155
5.3309e-07,0.17643,1.2216,-0.027987,-0.37903,0.44437,91.654,82.574,10.923,25.326,1.0115
5.3504e-07,0.27771,1.221,-0.036794,-0.37844,0.44421,91.678,82.605,10.929,25.289,1.0075
5.3701e-07,0.2711,1.2202,-0.045515,-0.37785,0.44406,91.701,82.637,10.935,25.252,1.0035
5.3899e-07,0.37387,1.2195,-0.053361,-0.37717,0.44391,91.725,82.669,10.942,25.215,0.99954
5.4098e-07,0.36918,1.2187,-0.060877,-0.3766,0.44376,91.749,82.701,10.948,25.179,0.99558
5.4299e-07,0.25608,1.2179,-0.067362,-0.376,0.44361,91.773,82.734,10.954,25.142,0.99162
5.4501e-07,0.25136,1.2171,-0.074196,-0.37552,0.44347,91.797,82.768,10.961,25.106,0.98768
5.4704e-07,0.13584,1.2163,-0.0807,-0.37507,0.44332,91.821,82.801,10.967,25.07,0.98375
5.4909e-07,0.12488,1.2158,-0.087874,-0.37472,0.44318,91.845,82.836,10.974,25.033,0.97984
5.5115e-07,0.11934,1.2146,-0.094961,-0.37426,0.44304,91.868,82.87,10.98,24.997,0.97593
5.5322e-07,0.22767,1.2134,-0.10321,-0.37384,0.4429,91.892,82.905,10.987,24.962,0.97204
5.5531e-07,0.23069,1.2124,-0.11304,-0.37339,0.44277,91.916,82.941,10.994,24.926,0.96817
5.5741e-07,0.23459,1.2111,-0.12162,-0.37286,0.44263,91.94,82.977,11.001,24.891,0.96431
5.5953e-07,0.13164,1.2102,-0.13115,-0.37251,0.4425,91.963,83.013,11.008,24.855,0.96046
5.6166e-07,0.02948,1.2093,-0.13967,-0.37227,0.44237,91.987,83.05,11.014,24.82,0.95663
5.638e-07,0.036629,1.2082,-0.14743,-0.37201,0.44224,92.01,83.087,11.021,24.785,0.95281
5.6595e-07,0.044502,1.2075,-0.15517,-0.37167,0.44211,92.034,83.125,11.028,24.75,0.949
5.6812e-07,0.16263,1.207,-0.16166,-0.37129,0.44199,92.058,83.163,11.035,24.715,0.94521
5.703e-07,0.17143,1.2067,-0.16768,-0.37067,0.44186,92.081,83.201,11.042,24.681,0.94143
5.725e-07,0.28958,1.2075,-0.17328,-0.36986,0.44174,92.105,83.24,11.05,24.647,0.93767
5.7471e-07,0.4086,1.2065,-0.17759,-0.36909,0.44162,92.128,83.279,11.057,24.612,0.93392
5.7693e-07,0.4202,1.2054,-0.18066,-0.36811,0.4415,92.152,83.319,11.064,24.578,0.93018
5.7916e-07,0.43314,1.2041,-0.18544,-0.36715,0.44139,92.175,83.359,11.071,24.544,0.92646
5.8141e-07,0.44628,1.2029,-0.1895,-0.366,0.44127,92.199,83.399,11.079,24.511,0.92275
