6.4442e-08,-1.984,1.0712,0.43769,-0.49132,0.48921,80.191,25.496,4.7707,2.9296,1.3641
6.4286e-08,-1.979,1.0718,0.43659,-0.49008,0.48918,80.218,25.482,4.7846,2.9302,1.3641
6.4132e-08,-1.9744,1.0729,0.43445,-0.48879,0.48915,80.245,25.468,4.7986,2.9308,1.3641
6.398e-08,-1.9695,1.0743,0.43186,-0.48799,0.48912,80.272,25.453,4.8124,2.9314,1.364
6.3828e-08,-1.9644,1.0752,0.42941,-0.48619,0.4891,80.299,25.439,4.8263,2.932,1.364
6.3678e-08,-1.9597,1.0764,0.4266,-0.48513,0.48907,80.326,25.423,4.8402,2.9326,1.364
6.353e-08,-1.9556,1.0776,0.42437,-0.48392,0.48905,80.353,25.408,4.854,2.9332,1.3639
6.3383e-08,-1.9518,1.0788,0.42232,-0.48258,0.48903,80.38,25.392,4.8678,2.9337,1.3639
6.3237e-08,-1.9486,1.0802,0.42025,-0.48105,0.48901,80.407,25.376,4.8816,2.9342,1.3638
6.3093e-08,-1.9451,1.0816,0.41842,-0.47982,0.48898,80.433,25.36,4.8953,2.9348,1.3638
6.295e-08,-1.9424,1.083,0.41659,-0.47884,0.48897,80.46,25.344,4.909,2.9353,1.3637
6.2808e-08,-1.9412,1.0846,0.41455,-0.47818,0.48895,80.487,25.327,4.9227,2.9358,1.3636
6.2668e-08,-1.9389,1.0863,0.413,-0.47706,0.48893,80.514,25.31,4.9364,2.9362,1.3636
6.2529e-08,-1.9376,1.0878,0.41189,-0.47562,0.48891,80.541,25.292,4.95,2.9367,1.3635
6.2392e-08,-1.9364,1.0899,0.41002,-0.47464,0.4889,80.567,25.275,4.9636,2.9372,1.3634
6.2256e-08,-1.9348,1.0917,0.40786,-0.47396,0.48888,80.594,25.257,4.9772,2.9376,1.3633
6.2121e-08,-1.9338,1.0934,0.40616,-0.47315,0.48887,80.621,25.239,4.9907,2.938,1.3632
6.1988e-08,-1.9342,1.0954,0.40412,-0.47245,0.48885,80.648,25.22,5.0042,2.9385,1.3631
6.1856e-08,-1.9325,1.0971,0.40123,-0.47233,0.48884,80.674,25.201,5.0176,2.9389,1.363
6.1725e-08,-1.9311,1.0982,0.39855,-0.47148,0.48883,80.701,25.182,5.031,2.9392,1.3629
6.1596e-08,-1.9294,1.0998,0.39588,-0.47063,0.48882,80.728,25.163,5.0444,2.9396,1.3628
6.1468e-08,-1.9285,1.1017,0.39408,-0.46923,0.48881,80.754,25.143,5.0577,2.94,1.3627
6.1342e-08,-1.9269,1.1038,0.39154,-0.46793,0.4888,80.781,25.124,5.071,2.9403,1.3625
6.1216e-08,-1.9267,1.1052,0.389,-0.46701,0.4888,80.807,25.103,5.0842,2.9407,1.3624
6.1093e-08,-1.9253,1.1068,0.38631,-0.46582,0.48879,80.834,25.083,5.0974,2.941,1.3623
6.097e-08,-1.9236,1.1088,0.38344,-0.46534,0.48879,80.861,25.062,5.1105,2.9413,1.3621
