2.3396e-07,0.64214,1.2071,-0.067477,-0.38331,0.51245,75.288,97.518,11.059,10.651,1.9896
2.2924e-07,0.63811,1.2101,-0.061646,-0.38274,0.51225,75.301,96.537,11.082,10.621,1.9951
2.2456e-07,0.63677,1.2123,-0.053869,-0.38166,0.51208,75.315,95.558,11.105,10.592,2.0004
2.199e-07,0.63594,1.2159,-0.044993,-0.3809,0.51195,75.329,94.582,11.13,10.562,2.0055
2.1528e-07,0.63069,1.2193,-0.036317,-0.38024,0.51186,75.343,93.61,11.154,10.533,2.0104
2.107e-07,0.44547,1.222,-0.026175,-0.37865,0.5118,75.356,92.642,11.18,10.503,2.0152
2.0615e-07,0.26203,1.2243,-0.015981,-0.37802,0.51178,75.37,91.679,11.205,10.474,2.0198
2.0165e-07,0.26641,1.229,-0.0046114,-0.37726,0.5118,75.384,90.72,11.232,10.444,2.0243
1.972e-07,0.088902,1.2334,0.0042778,-0.37639,0.51185,75.397,89.766,11.259,10.415,2.0286
1.9279e-07,-0.089964,1.2378,0.014511,-0.37555,0.51194,75.411,88.817,11.286,10.385,2.0327
1.8843e-07,-0.087378,1.2411,0.023151,-0.37439,0.51208,75.425,87.874,11.314,10.355,2.0367
1.8412e-07,-0.076299,1.252,0.03302,-0.37357,0.51225,75.438,86.937,11.343,10.326,2.0405
1.7987e-07,-0.066201,1.2595,0.041536,-0.37173,0.51246,75.452,86.006,11.372,10.296,2.0442
1.7567e-07,-0.056952,1.2627,0.049015,-0.37135,0.51271,75.466,85.082,11.402,10.266,2.0478
1.7153e-07,-0.23271,1.2637,0.056248,-0.37144,0.513,75.479,84.164,11.433,10.237,2.0512
1.6745e-07,-0.40812,1.2664,0.062743,-0.37126,0.51333,75.493,83.254,11.464,10.207,2.0544
1.6343e-07,-0.39873,1.2709,0.067387,-0.37049,0.5137,75.506,82.351,11.495,10.177,2.0576
1.5947e-07,-0.38861,1.2746,0.069257,-0.37074,0.51412,75.52,81.455,11.528,10.147,2.0606
